Date,Close,LogReturn,Return_scaled,P_high_volatility,P_low_volatility,P_medium_volatility,State,Regime
2011-08-24,1177.5999755859375,0.0130346513685468,1.124244213958563,0.9421514561342894,0.00013199519641619306,0.05771654866929431,0,High volatility
2011-08-25,1159.27001953125,-0.0156879347379614,-1.4045351156488703,0.9122880289872545,0.00011143521177247098,0.08760053580097302,0,High volatility
2011-08-26,1176.800048828125,0.015008418274915,1.2980175968906855,0.8696304198876655,0.0004909980257273104,0.12987858208660702,0,High volatility
2011-08-29,1210.0799560546875,0.0278875050121643,2.4319116064554325,0.9653839915384308,4.64847518045087e-07,0.03461554361405113,0,High volatility
2011-08-30,1212.9200439453125,0.0023442750237698,0.1830475324985029,0.8609413888603122,0.0028911229477397026,0.13616748819194802,0,High volatility
2011-08-31,1218.8900146484375,0.0049099087120705,0.4089297498678227,0.692700054428177,0.01700984344830776,0.2902901021235153,0,High volatility
2011-09-01,1204.4200439453125,-0.0119424607923042,-1.0747780019182582,0.5993147080530563,0.00847603197015729,0.3922092599767864,0,High volatility
2011-09-02,1173.969970703125,-0.0256070172917528,-2.2778259411227597,0.8458112364770528,4.22974640407484e-06,0.154184533776543,0,High volatility
2011-09-06,1165.239990234375,-0.0074640764576097,-0.6804943641699459,0.7029750182924961,0.004468357353902779,0.2925566243536011,0,High volatility
2011-09-07,1198.6199951171875,0.028243824959147,2.463282546151301,0.9233837883327265,1.3757319104109539e-06,0.07661483593536306,0,High volatility
2011-09-08,1185.9000244140625,-0.0106688903873024,-0.9626509635302152,0.8439252948838479,0.0009693870455667592,0.15510531807058536,0,High volatility
2011-09-09,1154.22998046875,-0.0270685625109621,-2.406502562577315,0.9573138781673812,2.721582963225932e-07,0.0426858496743224,0,High volatility
2011-09-12,1162.27001953125,0.0069415681820235,0.5878000804629573,0.8626380107793875,0.002202485531094378,0.135159503689518,0,High volatility
2011-09-13,1172.8699951171875,0.0090787261803537,0.7759586588807285,0.7369643803723174,0.007634709108038944,0.2554009105196437,0,High volatility
2011-09-14,1188.6800537109375,0.0133897605182307,1.1555085532539595,0.6580616891161454,0.005726467886269272,0.33621184299758533,0,High volatility
2011-09-15,1209.1099853515625,0.0170410467181048,1.476973237335117,0.6599326717032289,0.0014028207547367904,0.3386645075420343,0,High volatility
2011-09-16,1216.010009765625,0.005690475561936,0.4776520197914702,0.45224723240639364,0.019306464013756762,0.5284463035798496,2,Medium volatility
2011-09-19,1204.0899658203125,-0.0098509486880802,-0.8906381561128355,0.3250616698190321,0.018796342831164308,0.6561419873498036,2,Medium volatility
2011-09-20,1202.0899658203125,-0.0016623864527245,-0.1697049210905352,0.1626123427258302,0.06760066271283953,0.7697869945613303,2,Medium volatility
2011-09-21,1166.760009765625,-0.0298309950871473,-2.649711247623558,0.63584528320332,1.7586174329127264e-06,0.36415295817924703,0,High volatility
2011-09-22,1129.56005859375,-0.0324024567592298,-2.876106569379303,0.9579088339802899,5.82272955204166e-09,0.04209116019698046,0,High volatility
2011-09-23,1136.4300537109375,0.0060635888294697,0.5105014684811799,0.8592009532812972,0.002488293488833418,0.13831075322986944,0,High volatility
2011-09-26,1162.949951171875,0.0230680212969689,2.007597070390581,0.9223727022932429,2.2900019754345476e-05,0.07760439768700284,0,High volatility
2011-09-27,1175.3800048828125,0.0106316653572946,0.9126817407168696,0.8362760558613151,0.001771317166428916,0.16195262697225596,0,High volatility
2011-09-28,1151.06005859375,-0.0209081958526953,-1.8641346918549064,0.8900786889408272,2.6162453108158888e-05,0.10989514860606478,0,High volatility
2011-09-29,1160.4000244140625,0.0080814864353593,0.6881601840340149,0.7650612366378972,0.004404068352605574,0.2305346950094971,0,High volatility
2011-09-30,1131.4200439453125,-0.0252912744788664,-2.2500274728463143,0.9144768929581524,2.5238438605424257e-06,0.0855205831979872,0,High volatility
2011-10-03,1099.22998046875,-0.028863602903784,-2.5645405966298926,0.9816924118437168,2.4494974081704368e-08,0.01830756366130917,0,High volatility
2011-10-04,1123.949951171875,0.0222393061311541,1.934635750902368,0.975680350805858,2.5245111809878404e-06,0.024317124682961072,0,High volatility
2011-10-05,1144.030029296875,0.0177079189455113,1.5356856630861089,0.9522757817152183,3.9799959661607955e-05,0.047684418325120013,0,High volatility
2011-10-06,1164.969970703125,0.0181381684664803,1.5735654727649933,0.9356419359219532,6.586547090503664e-05,0.06429219860714178,0,High volatility
2011-10-07,1155.4599609375,-0.0081968111876227,-0.745005422905096,0.8400772485573925,0.0017543468259610905,0.15816840461664644,0,High volatility
2011-10-10,1194.8900146484375,0.0335556439192883,2.930943011654389,0.9860357444688892,5.979482275395053e-09,0.013964249551628555,0,High volatility
2011-10-11,1195.5400390625,0.000543855637253,0.024535923816562,0.9005532677541466,0.0012258744249858736,0.0982208578208674,0,High volatility
2011-10-12,1207.25,0.0097470469376377,0.8347986153630742,0.7970970121423461,0.004379639983755476,0.19852334787389847,0,High volatility
2011-10-13,1203.6600341796875,-0.0029781023951365,-0.2855425154655255,0.5949556903104839,0.02362095419870502,0.381423355490811,0,High volatility
2011-10-14,1224.5799560546875,0.0172309488024779,1.4936925001421402,0.6140629814401312,0.003280142232165051,0.38265687632770395,0,High volatility
2011-10-17,1200.8599853515625,-0.0195599375994488,-1.7454320238869323,0.7001176953727076,0.00013912943372242035,0.29974317519356997,0,High volatility
2011-10-18,1225.3800048828125,0.0202130493803105,1.7562410837574831,0.7703955805090931,0.00015269876507836635,0.22945172072582842,0,High volatility
2011-10-19,1209.8800048828125,-0.0127298187870259,-1.1440981743661789,0.6894626811053335,0.0013823092445608644,0.3091550096501055,0,High volatility
2011-10-20,1215.3900146484375,0.0045438398210837,0.3767004985982101,0.47364265860845045,0.020564310836779134,0.5057930305547704,2,Medium volatility
2011-10-21,1238.25,0.0186340674924343,1.6172251627996863,0.535490883845265,0.001774354818728357,0.4627347613360066,0,High volatility
2011-10-24,1254.18994140625,0.0127908066803721,1.102775763840451,0.4386258115547471,0.005674947042801883,0.555699241402451,2,Medium volatility
2011-10-25,1229.050048828125,-0.0202483461993816,-1.8060405440034275,0.5641044751562053,0.00015855631129225466,0.43573696853250243,0,High volatility
2011-10-26,1242.0,0.010481430544087,0.8994548436394949,0.42196834596864347,0.00854769916415254,0.569483954867204,2,Medium volatility
2011-10-27,1284.5899658203125,0.033716591168134,2.9451130475463163,0.9214921147464734,3.839254794937967e-08,0.07850784686097854,0,High volatility
2011-10-28,1285.0899658203125,0.000389153528542,0.0109157193786888,0.7781721010019305,0.006356541233528222,0.21547135776454132,0,High volatility
2011-10-31,1253.300048828125,-0.0250486166129784,-2.2286635123328424,0.9172183133294156,3.522116286784437e-06,0.08277816455429747,0,High volatility
2011-11-01,1218.280029296875,-0.0283400596215939,-2.5184470650360518,0.980350471143678,3.688952507421851e-08,0.01964949196679678,0,High volatility
2011-11-02,1237.9000244140625,0.0159763633043965,1.383236921281342,0.9476414192004085,7.012654632747782e-05,0.052288454253264165,0,High volatility
2011-11-03,1261.1500244140625,0.0186076072009306,1.614895559261836,0.9353459036880577,5.864889521987725e-05,0.06459544741672257,0,High volatility
2011-11-04,1253.22998046875,-0.0062998195371894,-0.5779914480399756,0.8260252122714765,0.0026974419224585367,0.171277345806065,0,High volatility
2011-11-07,1261.1199951171875,0.0062760082111665,0.529203187736228,0.6551974404965752,0.015256132582566626,0.3295464269208581,0,High volatility
2011-11-08,1275.9200439453125,0.0116673103217248,1.003861468376201,0.5383582322141502,0.01599766457881019,0.4456441032070395,0,High volatility
2011-11-09,1229.0999755859375,-0.0373853470989882,-3.314807668443166,0.980454761099299,1.368669765621069e-10,0.01954523876383408,0,High volatility
2011-11-10,1239.699951171875,0.0085872010994823,0.7326840574962251,0.9100067643458947,0.000751120740538921,0.08924211491356634,0,High volatility
2011-11-11,1263.8499755859375,0.0192932230045137,1.6752581974213672,0.9133301219093967,9.415793486987655e-05,0.08657572015573352,0,High volatility
2011-11-14,1251.780029296875,-0.0095960366875553,-0.8681953233050269,0.8197254101062759,0.0015928515735048464,0.17868173832021927,0,High volatility
2011-11-15,1257.81005859375,0.0048055982773007,0.3997461035787977,0.6343214702603647,0.015334626030389062,0.3503439037092463,0,High volatility
2011-11-16,1236.9100341796875,-0.016755798341955,-1.4985514203996195,0.6505667673361358,0.0011817325901809972,0.3482515000736833,0,High volatility
2011-11-17,1216.1300048828125,-0.0169426719877066,-1.5150040549525352,0.6625722142411202,0.00039607294457927973,0.33703171281430055,0,High volatility
2011-11-18,1215.6500244140625,-0.000394756490472,-0.0581008881441831,0.4305114156517872,0.021668888982979483,0.5478196953652333,2,Medium volatility
2011-11-21,1192.97998046875,-0.0188245711049486,-1.6806892606802233,0.5170563152688815,0.0006592455489679476,0.4822844391821506,0,High volatility
2011-11-22,1188.0400390625,-0.0041494388570058,-0.3886687249860333,0.3131640975204915,0.020556732354900426,0.666279170124608,2,Medium volatility
2011-11-23,1161.7900390625,-0.0223429704585962,-1.9904543885769828,0.5121608774692152,0.00010480354959942934,0.4877343189811853,0,High volatility
2011-11-25,1158.6700439453125,-0.0026891193002507,-0.260100012682407,0.30079555136252234,0.022945811825663857,0.6762586368118138,2,Medium volatility
2011-11-28,1192.550048828125,0.02882107903861,2.514104856463632,0.7269121652911955,5.552735106830702e-06,0.27308228197369766,0,High volatility
2011-11-29,1195.18994140625,0.0022112069693971,0.1713320224785847,0.5036710926404319,0.017782100246694268,0.4785468071128739,0,High volatility
2011-11-30,1246.9599609375,0.042403438336227,3.709916031395844,0.9928821359320148,4.336336676026911e-12,0.007117864063648725,0,High volatility
2011-12-01,1244.5799560546875,-0.0019104695778526,-0.1915465295209893,0.9159734851735079,0.0005629529714359017,0.08346356185505617,0,High volatility
2011-12-02,1244.280029296875,-0.0002410153733274,-0.0445652908374376,0.7680132151973513,0.008758434715087696,0.22322835008756092,0,High volatility
2011-12-05,1257.0799560546875,0.0102344632992661,0.877711478975974,0.6347757083775947,0.014768273801617899,0.3504560178207874,0,High volatility
2011-12-06,1258.469970703125,0.0011051379065261,0.0739520521327849,0.3944253095992136,0.06346248518047996,0.5421122052203065,2,Medium volatility
2011-12-07,1261.010009765625,0.0020163207826575,0.1541739518638552,0.19481916605945626,0.16747336213042766,0.637707471810116,2,Medium volatility
2011-12-08,1234.3499755859375,-0.0213684989509292,-1.904660463310576,0.37357212489394576,0.0012179257433466513,0.6252099493627077,2,Medium volatility
2011-12-09,1255.18994140625,0.0167424129070852,1.450681071106494,0.37622535244566335,0.0017913618585798715,0.6219832856957568,2,Medium volatility
2011-12-12,1236.469970703125,-0.015026386904779,-1.3462914575083806,0.3516764315208075,0.0016071798375743322,0.6467163886416182,2,Medium volatility
2011-12-13,1225.72998046875,-0.0087239530203051,-0.7914157762526514,0.22673517956737763,0.011602116418483579,0.7616627040141387,2,Medium volatility
2011-12-14,1211.8199462890625,-0.0114132514971379,-1.0281856260893485,0.16403227746448829,0.010037406637688949,0.8259303158978227,2,Medium volatility
2011-12-15,1215.75,0.0032378528580823,0.2617194580843684,0.07692532014315337,0.05326082945235992,0.8698138504044868,2,Medium volatility
2011-12-16,1219.6600341796875,0.0032109891019,0.259354332914319,0.034248250422635095,0.128379147457549,0.8373726021198159,2,Medium volatility
2011-12-19,1205.3499755859375,-0.0118021984585574,-1.062429096809709,0.029289352915552663,0.04885311819825915,0.9218575288861882,2,Medium volatility
2011-12-20,1241.300048828125,0.0293892959309438,2.5641315193392957,0.2007632839507096,1.5571161784776785e-05,0.7992211448875056,2,Medium volatility
2011-12-21,1243.719970703125,0.0019476081648539,0.1481243904858988,0.09475584636072745,0.03500519355054805,0.8702389600887246,2,Medium volatility
2011-12-22,1254.0,0.0082315771698304,0.7013743962044892,0.05269840062246017,0.06038307817214703,0.8869185212053927,2,Medium volatility
2011-12-23,1265.3299560546875,0.0089944807831052,0.7685415684284067,0.031436385727497004,0.07787030764395932,0.8906933066285437,2,Medium volatility
2011-12-27,1265.4300537109375,7.910481903916633e-05,-0.0163814315413173,0.014183883536854054,0.17116201905645342,0.8146540974066925,2,Medium volatility
2011-12-28,1249.6400146484375,-0.0125565062565025,-1.1288394806286317,0.01570166941459084,0.05234702208858097,0.9319513084968282,2,Medium volatility
2011-12-29,1263.02001953125,0.010650172463281,0.9143111339370942,0.0127976629650148,0.051442388610594185,0.935759948424391,2,Medium volatility
2011-12-30,1257.5999755859375,-0.0043005707400647,-0.4019746014313788,0.007964416600204732,0.09616361124330798,0.8958719721564873,2,Medium volatility
2012-01-03,1277.06005859375,0.0153554836701772,1.328573752047001,0.012645008098077993,0.02528610384301499,0.962068888058907,2,Medium volatility
2012-01-04,1277.300048828125,0.0001879063444372,-0.0068023829335053,0.0073484897707825295,0.08336321348400533,0.9092882967452122,2,Medium volatility
2012-01-05,1281.06005859375,0.0029393926694947,0.235442577833671,0.004981069392153524,0.17486683744831527,0.8201520931595312,2,Medium volatility
2012-01-06,1277.81005859375,-0.0025401850025392,-0.2469876149294379,0.003719530078799958,0.2823717785799627,0.7139086913412374,2,Medium volatility
2012-01-09,1280.699951171875,0.0022590443626082,0.1755436979414401,0.002631074872532443,0.44418585755254675,0.5531830675749209,2,Medium volatility
2012-01-10,1292.0799560546875,0.0088465236130605,0.7555151984529166,0.003105283394397185,0.4497533200599894,0.5471413965456134,2,Medium volatility
2012-01-11,1292.47998046875,0.0003095493446325,0.0039072482725651,0.001845670550099368,0.6177277632386327,0.3804265662112679,1,Low volatility
2012-01-12,1295.5,0.0023338827385686,0.1821325802060203,0.0010986517061400032,0.7548418293271093,0.24405951896675052,1,Low volatility
2012-01-13,1289.0899658203125,-0.0049602044478689,-0.4600497371180503,0.0009453481898235928,0.7923335209219913,0.20672113088818522,1,Low volatility
2012-01-17,1293.6700439453125,0.0035466577681741,0.2889071030487082,0.0005636539591737284,0.8683372827844449,0.13109906325638138,1,Low volatility
2012-01-18,1308.0400390625,0.0110466891302216,0.9492210528241342,0.0011519820090487643,0.793652299156162,0.2051957188347893,1,Low volatility
2012-01-19,1314.5,0.0049265017172448,0.4103906227970654,0.0006914701183233921,0.8579318084884098,0.1413767213932667,1,Low volatility
2012-01-20,1315.3800048828125,0.0006692357932855,0.0355745797976855,0.00035100646032003264,0.9143207275302417,0.08532826600943816,1,Low volatility
2012-01-23,1316.0,0.0004712319220407,0.0181420235881091,0.00019155948545778768,0.945576603685615,0.054231836828927335,1,Low volatility
2012-01-24,1314.6500244140625,-0.0010263438252238,-0.1137067793073159,0.00011883700580518945,0.9605326826056835,0.03934848038851134,1,Low volatility
2012-01-25,1326.06005859375,0.0086416947171956,0.7374817568941111,0.0001761652506125689,0.9454252377638612,0.05439859698552635,1,Low volatility
2012-01-26,1318.4300537109375,-0.0057705082879886,-0.5313900960257716,0.00020396821373874088,0.9376554015079328,0.062140630278328404,1,Low volatility
2012-01-27,1316.3299560546875,-0.0015941475452905,-0.1636970658802067,0.00013786676569985083,0.9548475303229627,0.04501460291133761,1,Low volatility
2012-01-30,1313.010009765625,-0.0025253090863452,-0.2456779170756003,0.00010460102178684922,0.9622281993772913,0.03766719960092198,1,Low volatility
2012-01-31,1312.4100341796875,-0.0004570511280785,-0.0635854009711465,7.341241409087451e-05,0.970296885145621,0.029629702440288244,1,Low volatility
